0.044295474886894226	0.8924516439437866	0.4034740924835205	-1.1202781200408936	-0.8455291986465454	1.4506654739379883
0.13183675706386566	0.7044442892074585	-0.3410012722015381	0.8777251243591309	-1.3647737503051758	-0.41775065660476685
-3.1191210746765137	-0.3316543400287628	0.45539575815200806	1.732947826385498	-0.3293042778968811	-1.2250127792358398
0.3216136693954468	-0.696355938911438	1.2879760265350342	2.8974499702453613	1.3132390975952148	-0.1628822684288025
1.0440528392791748	-1.1381723880767822	0.8885238170623779	1.2182124853134155	1.9468011856079102	0.5106097459793091
-0.5494562983512878	-0.20808526873588562	-1.0668076276779175	0.2032720446586609	0.07042155414819717	1.067018747329712
-0.41610270738601685	-0.8594732284545898	-0.18509191274642944	-0.11756297945976257	-0.1785811185836792	-0.5863438248634338
1.657100796699524	0.4492111802101135	1.8310892581939697	0.9406344890594482	1.24666166305542	-0.5053913593292236
0.21766601502895355	-2.1297619342803955	-1.472900152206421	-0.0926198810338974	-0.644485354423523	0.22473885118961334
-2.1526575088500977	-0.1330467164516449	1.0551257133483887	-0.9019999504089355	-1.421773910522461	-1.315151572227478
1.2241252660751343	-1.2875280380249023	-0.8670036196708679	0.36489707231521606	-1.6515347957611084	0.03822118788957596
